ORPHAcode,Label
Orphanet:100979,Autosomal dominant complex spastic paraplegia
Orphanet:100980,Autosomal dominant pure spastic paraplegia
Orphanet:100981,Autosomal recessive complex spastic paraplegia
Orphanet:100982,Autosomal recessive pure spastic paraplegia
Orphanet:101972,Combined T and B cell immunodeficiency
Orphanet:102009,Classic lissencephaly
Orphanet:102011,Lissencephaly type 3
Orphanet:102012,Pure hereditary spastic paraplegia
Orphanet:102013,Complex hereditary spastic paraplegia
Orphanet:103919,Autoimmune pancreatitis
Orphanet:104008,Short bowel syndrome
Orphanet:104010,Intestinal polyposis syndrome
Orphanet:137667,Capillary malformation-arteriovenous malformation
Orphanet:137807,Primary cutaneous amyloidosis
Orphanet:139390,Non-syndromic craniosynostosis
Orphanet:140471,Hereditary sensory and autonomic neuropathy
Orphanet:140997,Orofaciodigital syndrome
Orphanet:141234,Median facial cleft
Orphanet:141253,Oblique facial cleft
Orphanet:141269,Lateral facial cleft
Orphanet:155867,Paramedian facial cleft
Orphanet:155899,Mandibulofacial dysostosis
Orphanet:156005,Primary early-onset glaucoma
Orphanet:156140,Predominantly large-vessel vasculitis
Orphanet:156143,Predominantly medium-vessel vasculitis
Orphanet:156146,Predominantly small-vessel vasculitis
Orphanet:156152,Anti-neutrophil cytoplasmic antibody-associated vasculitis
Orphanet:156230,Facial arteriovenous malformation
Orphanet:157843,Trigeminal autonomic cephalalgia
Orphanet:157987,Non-Langerhans cell histiocytosis
Orphanet:158038,Primary hemophagocytic lymphohistiocytosis
Orphanet:158266,Huntington disease-like syndrome
Orphanet:163531,Chronic cutaneous lupus erythematosus
Orphanet:165985,Diazoxide-sensitive diffuse hyperinsulinism
Orphanet:165988,Diazoxide-resistant diffuse hyperinsulinism
Orphanet:166311,Benign partial infantile seizures
Orphanet:168956,Hypereosinophilic syndrome
Orphanet:169349,Immuno-osseous dysplasia
Orphanet:172976,Congenital myopathy with cores
Orphanet:178045,Transient congenital hypothyroidism
Orphanet:178548,Indolent primary cutaneous T-cell lymphoma
Orphanet:178551,Aggressive primary cutaneous T-cell lymphoma
Orphanet:178554,Aggressive primary cutaneous B-cell lymphoma
Orphanet:178557,Indolent primary cutaneous B-cell lymphoma
Orphanet:178566,Mycosis fungoides and variants
Orphanet:180068,Partial bilateral aplasia of the Müllerian ducts
Orphanet:180071,Unilateral aplasia of the Müllerian ducts
Orphanet:180122,Septate uterus
Orphanet:180134,Bicornuate uterus
Orphanet:182058,Primary orthostatic hypotension
Orphanet:182067,Glial tumor
Orphanet:182079,ARX-related epileptic encephalopathy
Orphanet:182098,Pneumoconiosis
Orphanet:182101,Idiopathic eosinophilic pneumonia
Orphanet:182734,Genetic urticaria
Orphanet:183660,Severe combined immunodeficiency
Orphanet:199257,Superficial fibromatosis
Orphanet:200037,Paroxysmal dystonia
Orphanet:206428,Hypoxanthine-guanine phosphoribosyltransferase deficiency
Orphanet:206647,Myotonic dystrophy
Orphanet:206704,Bulbospinal muscular atrophy of childhood
Orphanet:206707,Bulbospinal muscular atrophy of adult
Orphanet:206710,Generalized bulbospinal muscular atrophy
Orphanet:206959,Muscular glycogenosis
Orphanet:206973,Congenital myotonia
Orphanet:206976,Periodic paralysis
Orphanet:207012,Spinal muscular atrophy associated with central nervous system anomaly
Orphanet:208508,Autosomal dominant cerebellar ataxia type II
Orphanet:208650,NLRP3-associated autoinflammatory disease
Orphanet:208974,Chronic acquired demyelinating polyneuropathy
Orphanet:208978,Chronic polyradiculoneuropathy
Orphanet:209978,Alternating hemiplegia
Orphanet:210589,Rare infantile hemangioma
Orphanet:211037,Autosomal dominant proximal spinal muscular atrophy
Orphanet:211047,Specific learning disability
Orphanet:211053,Specific language disorder
Orphanet:213589,Malignant mixed epithelial and mesenchymal tumor of corpus uteri
Orphanet:213620,Sarcoma of the corpus uteri
Orphanet:213782,Malignant mixed epithelial and mesenchymal tumor of cervix uteri
Orphanet:213797,Sarcoma of cervix uteri
Orphanet:217071,Renal cell carcinoma
Orphanet:217454,Rare hereditary thrombophilia
Orphanet:221109,Cranial neuralgia
Orphanet:223727,Bone sarcoma
Orphanet:226295,Primary congenital hypothyroidism
Orphanet:226298,Central congenital hypothyroidism
Orphanet:228312,"Autoimmune hemolytic anemia, cold type"
Orphanet:231416,Regional variant of Guillain-Barré syndrome
Orphanet:231419,Functional variant of Guillain-Barré syndrome
Orphanet:235832,Congenital vascular bone syndrome
Orphanet:235936,Familial hyperaldosteronism
Orphanet:238517,Hypotonia-cystinuria type 1 syndrome
Orphanet:248095,Primary hypertrophic osteoarthropathy
Orphanet:251312,Overlapping connective tissue disease
Orphanet:251561,High-grade astrocytoma
Orphanet:251592,Low-grade astrocytoma
Orphanet:251651,Oligoastrocytic tumor
Orphanet:251668,Glial tumor of neuroepithelial tissue with unknown origin
Orphanet:251870,Central nervous system embryonal tumor
Orphanet:251896,Choroid plexus tumor
Orphanet:251905,Pineal tumor of neuroepithelial tissue
Orphanet:251924,Neuronal tumor
Orphanet:251934,Mixed neuronal-glial tumor
Orphanet:254788,Mitochondrial DNA-related mitochondrial myopathy
Orphanet:254803,"Mitochondrial DNA depletion syndrome, encephalomyopathic form"
Orphanet:254818,Ataxia neuropathy spectrum
Orphanet:254837,Unspecified mitochondrial disorder
Orphanet:254843,Exercise intolerance with lactic acidosis
Orphanet:254871,"Mitochondrial DNA depletion syndrome, hepatocerebral form"
Orphanet:263440,Neuroacanthocytosis
Orphanet:268337,Autosomal recessive intermediate Charcot-Marie-Tooth disease
Orphanet:268369,Open spinal dysraphism
Orphanet:268744,Spinal dysraphism with a posterior meningocele
Orphanet:268813,Myelocystocele
Orphanet:268817,Cephalocele
Orphanet:268950,Cerebral cortical dysplasia
Orphanet:269190,Encephaloclastic disorder
Orphanet:275786,Drug- or toxin-induced pulmonary arterial hypertension
Orphanet:275798,Pulmonary arterial hypertension associated with connective tissue disease
Orphanet:275803,Pulmonary arterial hypertension associated with congenital heart disease
Orphanet:275808,Pulmonary arterial hypertension associated with HIV infection
Orphanet:275813,Pulmonary arterial hypertension associated with portal hypertension
Orphanet:275823,Pulmonary arterial hypertension associated with schistosomiasis
Orphanet:275828,Pulmonary arterial hypertension associated with chronic hemolytic anemia
Orphanet:275837,Pulmonary hypertension owing to lung disease and/or hypoxia
Orphanet:275844,Pulmonary hypertension with unclear multifactorial mechanism
Orphanet:276161,Multiple endocrine neoplasia
Orphanet:276585,Diazoxide-resistant hyperinsulinism
Orphanet:281097,Autosomal recessive congenital ichthyosis
Orphanet:281103,Keratinopathic ichthyosis
Orphanet:281210,X-linked ichthyosis syndrome
Orphanet:282196,Autoimmune polyendocrinopathy
Orphanet:284264,IgG4-related disease
Orphanet:284804,Ocular albinism
Orphanet:289103,Hypocalcemic rickets
Orphanet:289573,Multiple mitochondrial dysfunctions syndrome
Orphanet:289825,Late-onset primary lymphedema without systemic or visceral involvement
Orphanet:289902,3-methylglutaconic aciduria
Orphanet:293355,Methylmalonic acidemia without homocystinuria
Orphanet:293642,Blepharophimosis-intellectual disability syndrome
Orphanet:294060,Multiple pterygium syndrome
Orphanet:294925,Non-syndromic amelia
Orphanet:294927,Non-syndromic intercalary limb defects
Orphanet:294963,Popliteal pterygium syndrome
Orphanet:294965,Lethal congenital contracture syndrome
Orphanet:300912,Marginal zone lymphoma
Orphanet:306773,Hyperekplexia
Orphanet:307148,Isolated diffuse palmoplantar keratoderma
Orphanet:307773,Autosomal dominant diffuse mutilating palmoplantar keratoderma
Orphanet:307846,Isolated focal palmoplantar keratoderma
Orphanet:307995,Marginal papular palmoplantar keratoderma
Orphanet:308166,Erythrokeratoderma variabilis progressiva
Orphanet:308448,Aminoacylase deficiency
Orphanet:308520,Glycogen storage disease due to glycogen synthase deficiency
Orphanet:308993,Glycerol kinase deficiency
Orphanet:309120,Acyl-CoA dehydrogenase deficiency
Orphanet:309127,3-hydroxyacyl-CoA dehydrogenase deficiency
Orphanet:309152,GM2 gangliosidosis
Orphanet:309294,Sialidosis
Orphanet:314753,Functioning pituitary adenoma
Orphanet:314822,Primary renal tubular acidosis
Orphanet:316226,Spastic ataxia
Orphanet:317416,T-B+ severe combined immunodeficiency
Orphanet:317419,T-B- severe combined immunodeficiency
Orphanet:319494,Familial nonmedullary thyroid carcinoma
Orphanet:320332,X-linked pure spastic paraplegia
Orphanet:320335,Pure or complex hereditary spastic paraplegia
Orphanet:320342,Pure or complex autosomal dominant spastic paraplegia
Orphanet:320346,Pure or complex autosomal recessive spastic paraplegia
Orphanet:320350,Pure or complex X-linked spastic paraplegia
Orphanet:324761,Microcephalic primordial dwarfism
Orphanet:324764,Trichorhinophalangeal syndrome
Orphanet:325093,"46,XX difference of sex development induced by endogenous maternal-derived androgen"
Orphanet:325099,"46,XX difference of sex development induced by exogenous maternal-derived androgen"
Orphanet:329303,PLA2G6-associated neurodegeneration
Orphanet:331223,Hyper-IgE syndrome
Orphanet:352687,Congenital muscular alpha-dystroglycanopathy with brain and eye anomalies
Orphanet:357502,Idiopathic nephrotic syndrome
Orphanet:363567,Acute encephalopathy with inflammation-mediated status epilepticus
Orphanet:364541,Otopalatodigital syndrome spectrum disorder
Orphanet:364574,Acrofacial dysostosis
Orphanet:365563,Primary short bowel syndrome
Orphanet:369886,Homozygous 2p21 microdeletion syndrome
Orphanet:370068,Fetal anticonvulsant syndrome
Orphanet:391711,Persistent combined dystonia
Orphanet:397596,Activated PI3K-delta syndrome
Orphanet:397802,T+ B+ severe combined immunodeficiency
Orphanet:398073,Prader-Willi-like syndrome
Orphanet:399302,Primary avascular necrosis
Orphanet:401993,Cold-induced sweating syndrome-hyperthermia spectrum
Orphanet:402007,Lichen myxedematosus
Orphanet:402029,Primary eosinophilic gastrointestinal disease
Orphanet:404481,Autosomal recessive cerebellar ataxia-epilepsy-intellectual disability syndrome
Orphanet:404580,Polyarticular juvenile idiopathic arthritis
Orphanet:415286,Bilirubin encephalopathy
Orphanet:423655,ARX-related encephalopathy-brain malformation spectrum
Orphanet:424013,Carcinoma of the anal canal
Orphanet:431263,Late-onset scapuloperoneal muscular dystrophy with hyaline bodies
Orphanet:431320,Spastic paraplegia-optic atrophy-neuropathy and spastic paraplegia-optic atrophy-neuropathy-related disorder
Orphanet:435365,Fetal lower urinary tract obstruction
Orphanet:439246,ABeta2M amyloidosis
Orphanet:443909,Hereditary nonpolyposis colon cancer
Orphanet:444916,Pseudohypoaldosteronism
Orphanet:444941,Caudal regression-sirenomelia spectrum
Orphanet:447771,Sclerosing cholangitis
Orphanet:454700,Acquired Creutzfeldt-Jakob disease
Orphanet:457059,Pseudohypoparathyroidism with Albright hereditary osteodystrophy
Orphanet:457062,Pseudohypoparathyroidism without Albright hereditary osteodystrophy
Orphanet:457074,Congenital nemaline myopathy
Orphanet:458775,Congenital hemangioma
Orphanet:458833,Common cystic lymphatic malformation
Orphanet:458837,Rare combined vascular malformation
Orphanet:464764,Immune-mediated acquired neuromuscular junction disease
Orphanet:474347,Rare congenital anomaly of ventricular septum
Orphanet:476109,Axonal hereditary motor and sensory neuropathy
Orphanet:476116,Demyelinating hereditary motor and sensory neuropathy
Orphanet:476123,Intermediate Charcot-Marie-Tooth disease
Orphanet:476403,Hypercontractile muscle stiffness syndrome
Orphanet:477762,COL4A1 or COL4A2-related cerebral small vessel disease with ischemic tendency
Orphanet:477765,COL4A1 or COL4A2-related cerebral small vessel disease with hemorrhagic tendency
Orphanet:477768,Moyamoya angiopathy
Orphanet:480549,Non-severe combined immunodeficiency
Orphanet:482072,HTRA1-related cerebral small vessel disease
Orphanet:485631,Congenital bile acid synthesis defect
Orphanet:497623,C12ORF65-related combined oxidative phosphorylation defect
Orphanet:498350,Syndromic biliary atresia
Orphanet:499047,Autoimmune/inflammatory optic neuropathy
Orphanet:512034,Large granular lymphocyte leukemia
Orphanet:514980,ATP13A2-related parkinsonism
Orphanet:522043,Syndromic autoimmune enteropathy
Orphanet:529974,Immune dysregulation with inflammatory bowel disease
Orphanet:530313,PIK3CA-related overgrowth syndrome
Orphanet:541478,Anomalous aortic origin of coronary artery
Orphanet:542822,Anomaly of the coronary ostia
Orphanet:544458,Hemolytic uremic syndrome
Orphanet:564127,Genetic nephrotic syndrome
Orphanet:573163,Pheochromocytoma-paraganglioma
Orphanet:573278,Split cord malformation
Orphanet:595216,Fibrous dysplasia/McCune-Albright syndrome
Orphanet:595337,Adrenal hypoplasia congenita
Orphanet:596426,Syndrome of reduced sensitivity to thyroid hormone
Orphanet:597749,KAT6B-related multiple congenital anomalies syndrome
Orphanet:600832,Legionella infection
Orphanet:603699,Recessive KLHL7-related disorder
Orphanet:618899,Acid sphingomyelinase deficiency
Orphanet:619284,Narcolepsy
Orphanet:620096,Non-syndromic unisutural craniosynostosis
Orphanet:620152,Non-syndromic multisutural craniosynostosis
Orphanet:622014,Autoimmune encephalitis
Orphanet:623638,Immune-mediated cerebellar ataxia
Orphanet:641343,Imprinting disorders
Orphanet:645193,Dysraphism with stalk
Orphanet:645196,Limited dorsal myeloschisis
Orphanet:645202,Closed spinal dysraphism
Orphanet:645270,Open spinal dysraphism with a posterior meningocele
Orphanet:645273,Dysraphic spinal cord lipoma
Orphanet:645276,Spinal cord lipoma
Orphanet:645279,Fibrolipomatous filum anomaly
Orphanet:645282,Anomaly of the filum
Orphanet:645319,Saccular spinal dysraphism with a stalk to the dome
Orphanet:645367,Conus spinal cord lipoma
Orphanet:646098,Collagen VI-related congenital muscular dystrophy
Orphanet:647758,Adrenal Cushing syndrome
Orphanet:647768,Rare adrenocortical nodular disease with Cushing syndrome as a major feature
Orphanet:648559,Rare scleritis
Orphanet:648569,Non-HFE-related hemochromatosis
Orphanet:649014,Bronchial malformation
Orphanet:649017,Rare adrenocortical nodular disease
Orphanet:649929,Central precocious puberty in male
Orphanet:650063,Rare central precocious puberty
Orphanet:650070,Rare central precocious puberty in female
Orphanet:650182,Genetic central precocious puberty
Orphanet:650187,Rare peripheral precocious puberty in female
Orphanet:652510,Genetic autoinflammatory syndrome with acne and/or hidradenitis suppurativa
Orphanet:653434,Autoinflammatory syndrome with acne and/or hidradenitis suppurativa
Orphanet:659387,PRC-2 complex-related overgrowth spectrum
Orphanet:659681,Erythropoietic porphyria
Orphanet:659694,Hepatic porphyria
Orphanet:659698,Hepatic cutaneous porphyria
Orphanet:664456,Immune dysregulation disease with immunodeficiency associated with EBV susceptibility
Orphanet:664734,EBV susceptibility with hemophagocytic lymphohistiocytosis as a major feature
Orphanet:673466,Malignant vascular tumor
Orphanet:673470,Benign vascular tumor
Orphanet:673473,Borderline vascular tumor
Orphanet:688563,Combined immunodeficiency with normal Ig and poor specific antibody response
Orphanet:688571,Combined immunodeficiency with low immunoglobulins
Orphanet:693802,Neonatal-infantile onset epilepsy syndrome
Orphanet:693855,Visceral arteriovenous malformation
Orphanet:698914,Platelet-activating anti-platelet factor 4 disorder
Orphanet:699645,Variable age-onset epilepsy syndrome
